Suy Vong,"0,1,2,3,4,5,6,7,30","3,6,9"
Cung Thủ,"0,12,34,48,54","2,4"
Đấu Sĩ,"1,29,37,47,57","2,4"
Kỵ Sĩ,"2,9,18,52","2,3,4"
Hiệp Sĩ,"3,19,32,44,51","2,4,6"
Ma Pháp Sư,"4,17,28,36,49","2,4"
Sát Thủ,"5,7,15,25,38,55","2,4,6"
Quân Đoàn,"6,11,26,27,31,41,45","2,4,6,8"
Chiến Binh,"7,10,20,23,24,40,46,53","3,6"
Ma Sứ,"8,9,10,11,12,13,16,25","2,4,6,8"
Tái Tạo,"8,14,39,50,56","2,4"
Thần Vương,"13,43","1"
Tiên Hắc Ám,"14,15,16","3"
Bí Ẩn,"16,21,30,35,54","2,3,4"
Ác Quỷ,"17,18,19,20,21,22","3,5,7"
Quỷ Vương,"22","1"
Thuật Sĩ,"22,33,42,56","2,4"
Đồ Long,"23,24,25,26","2,4"
Thây Ma,"27,28,29,30","2,3,4,5"
Thiên Thần,"31,32,33,34,35,36,45,52","3,6,9"
Thần Sứ,"37,38,39,40,41,42,43","2,4,6,8"
Tiên Tộc,"44,45","2"
Long Tộc,"46,47,48,49,50","3,5"
Luyện Rồng,"50","1"
Thiết Giáp,"51,52,53","2,3"
Vĩnh Hằng,"54","1"
Tà Thần,"55,56,57","2,3"
